"","MO","AMZN","AAPL","ADM","ADP","BAC","CXW","DOW","EFX","XOM","F","HAL","GE","GS","GHC","MSFT","PG","TWX","X","WMT","YHOO","YUM"
"2006-05-18",-0.484561683274445,0.857019873866657,-1.13917829681963,-2.83986319505388,0.498022577861377,-0.292750834094654,0.347345261686614,-0.325081329162369,-0.627495603550347,-0.328480505374761,-0.0528655339041516,-1.27300586114429,-0.379982044790783,-0.329516632073421,-1.065885890036,0.210808454225514,-0.583286524793992,-0.295005750171363,-0.265717139933745,0.506598941798405,-1.1132576720633,-0.408277174197395
"2006-05-19",0.384703823395655,1.10258886957599,0.686130141596321,0.462241786163107,1.26222910344346,0.101664820541653,0.622804000078897,0.499288573578746,0.270167830568196,0.569643195538383,0.663390416163986,-0.0509946404871558,0.0232051704370849,0.632766279112916,0.0621857629045962,-0.587152885321508,-0.949418274597999,0.123759690307175,0.148104807057697,0.123858948760232,0.546790476071533,0.0400032717020442
"2006-05-22",-0.173800038165813,0.710714306858802,-0.626866591087516,-0.265700528315242,-0.410519355809326,-0.00900496995471346,0.410702472306006,-0.979951821783501,-0.0295709210891101,0.310800975032959,-0.658041773907221,-0.318949292662966,-0.138802826398762,-0.893185956497759,0.745841738350156,0.69012697431258,0.147816002902868,-0.109269624244277,-1.54428230861406,0.0411460686895215,0.931348964183561,0.81307524562266
"2006-05-23",0.0120374685783581,-0.876959909203714,-0.151125981794324,0.0336466762926076,0.202703924089445,-0.0248047324445357,0.231987647325378,-0.331026365796205,0.251117357630374,-0.414832861730972,-0.220373028985054,0.344809537000204,-0.0782223908737269,-0.685413512736159,-0.740678489603398,-0.186622138727071,0.245731536726851,-0.0628233402335608,-0.140178208908001,0.22220119334269,0.298999481406176,-1.23073503123537
"2006-05-24",0.688890958517355,1.1445843578384,0.0898843609373107,0.275248319751356,1.00345231246874,0.16437208686247,-0.265277185778551,-0.453059316137798,-0.0120732690046633,-0.327411912922355,0.392076830528672,-0.523321681841587,0.367328251003778,0.0514514273177962,0.0800779461003758,1.51281547395347,0.407662123135398,-0.0161377790267596,-0.032624028791132,0.678425502490858,0.988867565127707,-1.16163624944147
"2006-05-25",0.255340587253399,0.336406770949832,0.486722821210874,1.24999438458814,-0.253708278782426,0.28056832905588,0.0332429025291572,0.33632434856017,0.0228901423225812,1.45151620345233,1.09189815273363,1.78145184528265,0.224328690777629,0.922897010393482,-0.240139163119741,0.48472451934295,0.53435887407533,0.193934470003656,2.18700561598555,1.86706322901072,1.04826447270586,0.861204538815966
"2006-05-26",0.253849279317883,0.332165176161632,-0.467862610164429,1.51247432191689,0.156098098248095,0.301227199516068,0.256299124017303,0.553926947258321,0.214617131592437,0.042564672381101,0.745400032898123,-0.0699766188242737,-0.117639980709886,1.48544026797596,0.586344427018404,-0.0268593860520458,-0.178352742455226,0.1234948839113,1.12407655386719,0.24390203444834,0.0971980593987996,-0.438968160441402
"2006-05-30",-1.02728933690383,-1.13421496750899,-1.29376109230641,-2.15695173649505,-0.884394261070225,-0.443974235930129,-0.970003152602856,-0.77520798122738,-1.29657832465847,-1.45177153110668,-1.60869444701463,-0.756362701030784,-0.401202653293638,-0.828460190349273,0.486422150937371,-1.21335213935493,-0.961664092061874,-0.506743020594233,-1.38186558485829,-1.77922958662945,-0.928862832512615,-0.758864986323745
"2006-05-31",0.806098217521224,-0.0332745676033162,-0.870994703664068,0.808313194887202,0.158054629019777,0.131623437343046,0.588907810430842,0.364837033714928,0.92328971430256,0.718817201554832,0.924896500106678,1.23943760595832,0.306417176662709,0.286279775485964,0.871056854994458,-1.08345275120005,-0.197395213125502,-0.0162721630115021,0.89340412215585,0.185441779407145,-0.377756125229753,-0.300422282986827
"2006-06-01",0.0107672932951347,0.358026722689806,1.34514069070153,1.86334109971704,0.784457973756699,0.19307677490831,-0.041639320464291,0.332303205909805,-0.0645821910789649,0.182220013316979,0.32243342600922,0.243845705157494,0.424707229295423,0.673695608250086,-0.0958533641336746,0.370759381417842,0.278677966462054,0.451776837446966,0.905985962165092,-0.0890535015277825,0.381951885634498,0.482284169697388
"2006-06-02",0.313009507571878,-0.256108639851497,-0.317865901153628,-1.02506433447323,-0.426508285397953,0.360754258742242,0.0582779799193331,0.677561615358224,0.0404303354424589,0.532940961667459,-0.639800101012924,0.727464690069945,0.162699385170667,0.130596220623135,-0.232966295061242,-0.133983311765035,-0.691418384879046,0.423972006541488,0.487558736892417,-0.755447852821519,-0.434583613034107,-0.0796159307566325
"2006-06-05",-1.08380671947653,-1.0443286921579,-0.949404444461752,-0.99119335807384,-0.494680466910439,-0.339753969450383,-0.902319874470435,-0.763929479273346,-0.257386971016364,-1.66834259031306,-0.706948693495922,-1.14867851547523,-0.639019532813976,-0.980263874442636,-0.944839145103756,-0.562187836095955,-1.01604578203548,-0.177443212735895,-2.02556439838463,-0.863473939866049,-0.66291162145668,-0.939505057175905
"2006-06-06",0.316935118042546,-0.0756925881271914,-0.200353586800175,0.360501521946945,0.375006264285798,-0.132931085605025,0.869030336017262,-0.583517314684091,-0.541048855994494,0.351352391804035,-0.274145460483969,-0.417685419921953,0.485247572720919,-0.318944040895459,0.0265431491424687,-0.813725836119601,0.234458488076526,0.306941561331056,-0.516984318226192,-0.240545454153456,-0.109568191244474,0.56017918992063
"2006-06-07",-1.03308420453301,0.288892432247285,-0.718092181143092,-0.324887328133316,0.00517342820754298,0.207993480974538,0.256519687642487,-0.546141911381178,0.517014380618976,-1.68952646062913,-0.55763933890328,-1.44865555702849,-0.217485058710391,0.178789596617219,-0.26135592751781,-0.220288273793489,-0.184076562720541,-0.0387194986068605,-1.60563300155598,0.00824212449540567,-0.149052793864461,1.03567716780351
"2006-06-08",0.258980179091072,-0.190952367919068,1.24727066107719,-1.87266539343672,-0.757863352338588,0.114461456382226,0.884759184630922,-0.461467643724821,-0.96722862713906,0.774852648867382,-0.681794501727488,0.829547949848686,0.243430197701201,-0.0599058750415851,-0.379516953726403,0.162869141274781,1.91652110934811,-0.408775810867893,0.187758707025119,0.356008869047514,-0.0812448210939244,-0.127022728804137
"2006-06-09",-0.235090185658886,0.180830525822234,-0.920112834281571,1.45321946317,-0.545241230557446,-0.155302035896966,-0.868642283097018,-0.497205415818169,-0.495199371504166,-0.841284764710312,0.517280076315139,0.231758607753257,-0.721903378261064,0.0254424786271289,-0.359123002914135,-0.440644153048283,-0.392537933054979,-0.155690017236491,-0.161306465997025,-0.24000800906405,-0.0716853996604746,0.184954277437806
"2006-06-12",-0.049928929939395,-0.157769885872677,-1.34279351167116,-1.17278997139201,0.138179929607364,-0.249396542344543,-0.115537208719781,-0.378260170711514,-0.71695306636441,-0.613302676646467,0.0593872361605625,-1.05424241136346,-0.281799776978105,-1.33494117226629,-0.025464297994988,-0.472413092882973,-0.197181879435461,-0.367632321066435,-1.43893580130487,-0.207582856479814,-0.578222567985195,-1.29094803042594
"2006-06-13",-0.671145642562663,-0.116990281035071,0.762700790065917,-2.57186364605694,-0.749155421555509,-0.885845049849081,-0.768659432828651,-0.870896334771582,-1.20615154739006,-1.76595283759064,-0.453630104926258,-1.06516411521766,-0.201438314112258,-1.62664510232031,-0.650302587814524,-0.448842955202658,-0.247077981870301,-0.621301090974775,-0.455273962537896,0.735519939727117,-0.123693846470417,-0.87157844516212
"2006-06-14",0.261455174743714,0.164772970309605,-0.469084131470296,0.674293698210604,0.450735284621141,-0.290846690598461,0.0846934893076723,0.45149207530438,0.506548983979329,1.24712601894595,-0.343511572720804,1.24096390505645,0.248172127443728,-0.225804951534911,0.3747550631447,0.834281083150678,0.883881380316644,0.0788877475475306,1.30095616907192,0.221319129983711,-0.0234277267110433,0.267288536084616
"2006-06-15",0.506663032632177,1.02819600246321,1.01240959485133,1.17025178719054,0.601019256217332,0.844487024003819,0.905223760469928,0.802603150444856,0.86509190582507,1.39193954293527,0.861785564272139,1.65711407245535,0.307780966611753,1.57877188801062,0.00817823671734112,0.438590947708384,0.0483221926795885,0.339929141853821,2.2116177543453,1.27258181561794,1.16191796451997,1.45927014271732
"2006-06-16",0.257149599130662,0.094047678636647,-1.07365121570834,-0.835471920907663,-0.104343909521514,-0.325496912579976,0.276497031182089,-0.284808005095226,0.0247552047830137,-0.360302684801774,-0.452885704616504,0.0322355774696413,-0.261080567619652,-0.0435508718849395,-0.070179800490842,0.0533306630901261,0.145624196808514,-0.349306046422865,-0.504485932763586,-0.475634580496171,-0.412605253188857,0.472370941846007
"2006-06-19",0.316574738697704,-0.0250340424790035,-0.251975928486515,-0.908908098059931,-0.501873734215445,-0.184556142559915,-1.02997562861316,-0.411742633811072,-0.102017156063679,-1.54734488025453,0.288095302372807,-1.58671414459803,-0.303456990912964,-0.0773090984967468,-0.453832454595917,1.0002214978829,-0.195326043404858,0.363796112485763,-0.847333324548477,-0.0730871925474677,-0.0030654511813467,-0.0309533442477243
"2006-06-20",0.435406417832413,0.314076050353699,0.102363890781181,1.24069239424077,-0.082988420582692,-0.0411320831282461,-0.0417824385649994,0.149853539784935,-0.466173718089243,-0.020098527431532,-1.80576772108989,-0.339433560703226,-0.0175203328675271,0.405158602295116,-0.204134891056483,0.0253979898868022,0.87173477075104,0.125408326196752,-0.176833724542244,0.21785734724244,0.251370756343696,-0.270025444033027
"2006-06-21",0.0708153327880625,0.893141482090466,0.233809210311997,-0.666098250997103,0.337250892274109,0.150699390269136,-0.0166447692265866,0.489962830736751,1.01993772577684,0.714957597214294,0.122218244554115,0.808078880697925,-0.0585633448621199,1.23058454087144,0.0857191425880034,1.11091995060951,0.287576916593161,0.230819558953425,1.36397064861153,0.601694729475326,0.451668830632519,0.136512204729359
"2006-06-22",0.13074899601049,-0.222468164317943,0.964523007191745,-0.0381658101834604,-0.414622233260591,0.149971647380165,0.108838455565195,-0.440540450957427,-0.479600782754836,-0.113174842103479,0.00267432112838247,-0.303017115117019,-0.2645772961621,-0.4181104349497,-0.477325289949074,-0.422186033545574,0.0152310641527807,-0.310832814313447,-0.144232340065756,-0.553943649489358,-0.360299177154116,-1.43504306035583
"2006-06-23",-0.897620597444479,0.128124624888185,-0.45974318701753,0.0353339731223888,-0.261071422206374,-0.088491641849051,-0.26812570661517,0.396732780844214,-0.610791648693372,0.112825459114551,0.535612787894351,0.12873487315745,-0.100313711597495,-0.114081569485285,-0.946275005841458,-0.827013730491657,-0.160632809132056,-0.349099047533306,0.317690304220414,-0.737641674683886,0.669944861844926,-0.598393461519095
"2006-06-26",0.737595073687444,0.15772097986015,0.0556349468261055,1.28082273606248,0.25024797333557,0.038637474404867,0.234836168161997,0.454081528014329,-0.395837038253057,0.758479089851366,0.120008184625946,0.128186335280234,0.0649752587107053,0.520213310423395,0.00976367526185663,0.691991976115049,0.302672311857064,0.481684202745779,0.943873087530196,0.170661746028248,0.177364317660981,-0.0557653544115105
"2006-06-27",0.250328900023323,-0.229392103992483,-0.947328029454849,-0.772740432381278,-0.0830842362014741,-0.112533392400121,-0.777346952937577,-0.637153577994365,-0.974237284001324,0.852503898066315,-0.0559433106545477,-1.04077932146281,-0.495197498716598,-0.74619855246403,1.8455781609376,0.0779907590211493,-0.320113844509517,-0.443341078596536,-0.0398185668299978,-0.596153297851542,-0.0310706177372215,-0.604914331297872
"2006-06-28",0.427488200326535,0.158040274861387,-0.881713452841244,0.95404592843945,0.602126741868443,0.229256938387765,0.188057396846577,0.0864040366348253,0.0637319459757497,1.51310393488845,-0.948847394776623,0.324971621627929,0.086351998855054,-0.193087332656346,-0.331230474301005,0.655228496005953,0.0152752200896633,0.339736055509858,0.757567882936332,0.384082200413081,0.39224146830486,-0.332939469877181
"2006-06-29",0.659393694018196,1.33691527089601,1.73717905101057,1.04611411307938,0.726432567558227,0.625793385396023,0.0597683635201327,1.07751435794411,0.119399789279265,1.25433359815689,0.242997415127053,1.47829847851724,0.520933895307726,1.51691858606781,0.986312614883193,0.646622460921769,1.48646646988619,0.419095296064434,0.973731055525906,1.04265238723747,0.97183108242717,1.36358139404195
"2006-06-30",-0.46271653430774,0.106102372779315,-1.03592708929238,0.2402695838424,-0.125199415870635,-0.328680505783449,1.59396317182448,0.323899607425411,0.61768036942828,-1.05516864689871,2.76445345656263,0.216267612640508,-0.473346540717827,-0.476184522447789,-0.468391975837819,-0.363234854083299,-1.72816581814937,0.0306545988806655,0.116422307172451,-0.73416757098123,0.0338774481198333,-0.153959363972741
"2006-07-03",0.480296435050691,-0.0595544820648531,0.366282097450872,1.98295777452802,0.157315753962772,0.458084214083995,-0.454274303382874,0.469551388864481,-0.343041163610378,0.791942295272425,-1.12163515400742,0.376197864206608,0.561673142699509,0.523015207787047,-0.0118601595971609,0.847322147367203,0.844268552520087,-0.0864736909889035,0.0323464307834694,-0.808108762753783,0.276607183181422,0.678473786307064
"2006-07-05",-0.639348279186893,-1.11119894636589,-0.605412521074672,-0.948515157665649,-0.190324496040294,0.0374980463843604,0.324270919400448,-0.812874326834319,-0.699079903935712,0.388185555911961,-0.515325495595096,0.051950282163972,-0.0176051503383094,-0.405228054840221,-1.17243081801244,-0.746454395224302,-0.477780557284089,-0.310649772421508,-0.592195153356977,-0.75168625175042,-0.745876960713319,-0.396692574057843
"2006-07-06",3.57342265255928,-0.24247734679512,-0.751563597241392,0.273414591883801,0.0704670036957703,0.122121117672226,0.272588415748104,-0.400241420045056,-0.461426184616335,0.898068250066716,-0.113488153871821,-0.432933320561996,0.269866239468051,-0.106401061885628,0.508763360658399,0.282539667215944,0.634225242712177,-0.348892288855854,-0.0477185303647625,-0.425065034248944,0.58877146055015,0.237506106755007
"2006-07-07",0.0059159555083631,-0.535591921753015,-0.259064069416447,0.644539407494906,-1.93640885717581,-0.162952235336754,-0.064661652515444,-0.573171771314163,-1.17164263704619,-0.655264804794618,0.750911196479374,-0.779900023198586,-0.284504101819441,-0.564260095672519,-0.229179276240722,-0.388979648353433,0.0464586843049896,-0.327969761340948,-0.210041901211971,-1.00260637682532,-0.547718896188823,-0.569262251958823
"2006-07-10",-0.441900448767718,-0.256735695993931,-0.306779706523595,0.0295821650199009,0.496903825378381,0.214493100847141,0.0313721140622708,0.193493718495166,-0.0872737089680003,0.188259383654844,0.846554053350018,0.0124237082186742,0.228992617842489,0.0820674012379854,-0.32634533126848,0.437642941494198,0.565000362939499,-0.415672418081412,0.204813699648987,0.22894517856735,0.326159607982661,0.042780636027171
"2006-07-11",0.453582126896639,-0.110381204155912,0.382786836631088,0.569285981442959,-0.529912567455903,0.00656191115730028,-0.257482985061567,0.223100179600853,0.296649303205434,0.903024966338298,-0.501201506845072,1.34724526351391,-0.284860631187887,-0.0602733049613531,0.234294283762967,-0.857231324325587,0.311290095261659,-0.260843549397972,0.354118271708183,-0.0760846358751545,0.295818206989146,-0.227809579668442
"2006-07-12",-0.609638161198512,-0.824308522321653,-1.71506779940129,-1.05556240042239,-0.511627332903319,-0.379299085836751,-0.235024836630394,-0.698935327140429,-0.780721791446818,-0.0321572380172217,0.395204627183751,-0.329658798504779,-0.307280256971456,-0.934106671024911,-0.328573293371292,-1.00561213084571,-0.800268335421866,-0.361184106425394,-0.132046097636672,-1.37785629254086,0.194942080765435,-1.4301682905521
"2006-07-13",-0.501352152160645,-0.741526742967321,-0.513612139379919,-1.26988288840491,-1.06480323184113,-0.383892385602162,-0.065385142731263,-0.979310993958747,-0.73175073730558,0.0763064062834597,-1.65306851696531,-0.536995776928066,-0.58139885766188,-0.763730092131631,-0.51444057150624,-0.836005395856136,-0.0955659134364217,-0.852946422289714,-1.67325324466761,-1.44302112622359,-1.03864397355487,-0.591089551782948
"2006-07-14",0.51383989784851,-0.685196594967437,-1.06763425651208,0.372919229955885,0.121246262416936,0.218190119643185,0.395204977116217,0.136126587499269,0.205442101240693,0.793424549378324,-0.945616023100704,0.0734823839776447,-0.865298033304531,-0.702611350196593,-0.710715777183175,0.0799944117933002,-1.1139917583171,-0.245503886572817,0.34184689119583,-1.63885873786323,-0.132341442755231,-0.597175101256881
"2006-07-17",-0.387576505769591,0.617324645233329,1.10353743137142,-1.11099410253793,0.440452219570232,-0.0636129381807102,0.00741065200380727,-0.403770485160781,-0.0491187311219779,-0.893857348240266,0.182452185584472,-1.61974565174743,0.407232080626122,0.209850683615301,-0.440688424245567,0.403546767908251,0.191338088698842,-0.515822640878148,-1.25849844474877,-0.0628321088005615,-0.217159486541719,0.458417634966248
"2006-07-18",0.399861644304118,-0.158256639221499,0.307231997326857,-0.00953994277636437,0.0290053952889533,0.139344380853554,0.341945052744674,-0.35917969393158,-0.619113727030192,0.567735949503792,0.122013895568653,-1.1855919903652,0.151087894801601,0.40430667346444,1.0632830445956,0.586583211505219,-0.0327057171567971,0.428774391842357,0.342140770823092,0.227301898834387,0.379024264114439,-0.6239379288903
"2006-07-19",-0.105975148935603,0.801038243795246,0.729322000558442,0.845535163195357,0.436753494005316,0.972481085632576,0.431643550226446,1.07442188577315,2.14124357153978,0.0276459951807862,-0.598145873406942,0.091288563057536,0.63279282778883,1.2675810566874,0.906052680550456,1.41285342224672,1.391521458637,0.512435647070095,0.767385978235122,1.4939652532375,-7.33936235442456,1.6026417444241
"2006-07-20",1.22652404905857,-0.252215169403623,3.78802385751136,-1.93357815514968,-0.697648052507962,-0.190400361640292,-0.110479343056095,-0.226785932600201,-3.23678576775645,-0.415080325167849,-0.732232644607133,-1.51170462148063,-0.605718303136492,-0.49895742418249,-0.287545984144012,-1.17710469374844,-0.0480575230041952,-0.168863102252595,-1.46173670321382,0.132896816901911,0.0894711054071416,-3.45824701780982
"2006-07-21",0.387983272583823,-0.826611246155779,0.0951975216524824,-0.898901000440933,-0.751456754992085,0.301208608674286,-0.0636697195696775,-0.562278967654861,2.12184679450266,-0.333054945463434,0.494327399848215,-2.88835677056375,-0.336072021870711,-0.785866887368727,-0.241341824594167,2.14582310204573,-0.67803184335383,-0.119012148245868,-2.04894650797649,-0.842788054591047,0.729516386352878,-1.25283436024433
"2006-07-24",-0.159118204292473,0.913832034275902,0.385465931241906,0.49511152137895,0.397984814100791,0.268519157044876,0.334300792649792,1.0356432061512,0.510345510340052,1.36428555539218,0.427262597877824,1.17778485675251,0.552760758909929,1.33313040956195,0.53570815738122,0.276305726923171,1.00408080437907,0.534927088894694,0.589265770528701,1.01978498390587,1.19219008466045,0.651402911950639
"2006-07-25",0.385682489079396,-0.599014171177228,0.257660654839938,2.29817525795067,0.372413140346378,0.147692746611945,0.238191813297063,0.180298546474049,-0.511396320416376,0.34475784820926,1.24630478370183,0.378023659979717,0.128990789585661,0.42202009171638,-0.369885738377243,0.449685475921845,-0.0479098187160067,0.144330320331453,1.2659823261303,0.342390210766783,0.0178240039119238,0.239507181573866
"2006-07-26",-0.267353192592636,-6.85582332290667,1.0193806193569,0.316704056316146,-0.935543663793346,0.117428203964504,-0.248226867816001,-0.365176778035849,-0.53498506965696,0.796058030830682,0.807808994771881,0.57495083941927,-0.0180045277388065,-0.310223130827157,-0.27784425243894,0.297055794286101,-0.266722062783904,-0.355156993570439,0.0311404629601516,-1.45880086056802,0.150247198686239,-0.247209365584074
"2006-07-27",0.00449844838588553,0.306743929282695,-0.310161281357162,0.300856896231878,0.559500068632874,0.0136750802021745,-0.179796910784583,-4.51160527368667,-0.460722945232829,-0.136045132150611,0.454548482784828,0.367260528658619,-0.0390114343058393,0.22820494701257,-0.799959876566196,-1.02861922612571,-0.299051543326813,0.207587758748609,-0.410718568391536,-0.22339785863885,-0.414629108310836,-0.11228125624844
"2006-07-28",0.599510662670582,0.62233740696414,1.15166638454748,1.19994750830062,1.2320589678511,0.395513954592861,-0.180667723136113,0.615532707355029,1.36962487752233,0.476960586566082,0.28215372860196,0.259081533937579,0.54606437823471,0.9111229956516,0.881422997012093,0.7772510079201,0.437576193748306,0.318330003899586,0.279283602884575,1.35906586030259,0.854515991828521,-0.60383016889659
"2006-07-31",-0.590656474289376,-0.297274731983553,1.1870547720109,0.511919708688441,-0.219090774479048,-0.0815011844921414,0.100603747870934,0.674179663079681,-1.09532058574516,0.666964674957561,-0.842567738992447,0.770332482547313,-0.477145182753251,0.261757256353093,0.820612215214654,-0.376625389058989,-0.770285842658002,0.426560721372727,0.416850860542815,0.044323188606753,-0.353620041802237,-0.0309533442477243
"2006-08-01",-0.158640978199392,-0.605046751063408,-0.444331161277481,-0.140475186588626,-0.970818393855151,-0.00111102376005603,0.631806097511884,-0.396523577359838,-1.135360491859,0.388561152551815,-0.514472789781804,0.374415404338754,-0.207226896707505,-0.403481350214418,-0.477975499702216,-0.152286998208815,-0.348994796508563,-0.610892400788486,-0.617476317255496,-0.608097888449121,-0.213791864829707,0.1060181573628
"2006-08-02",0.0587831183206019,-0.25327865387749,0.457775540635664,-1.18280852486217,2.3861799735128,0.261225029760594,0.211668309569892,0.903717441885859,0.919543422384569,0.262136885775164,1.97215342923944,-0.019575710902055,0.0661299577760802,-0.369227458612602,-0.521742395009442,0.624316081569914,2.84194999551297,1.04044487979654,-0.0425439667304154,0.397939978932208,-0.338350918676436,0.891026628848237
"2006-08-03",0.11278361584432,0.623165224506654,0.707414600347544,-0.993183028882139,1.16138674711001,-0.00111102376005603,2.24124906752084,0.966301507315714,-0.462639849842995,-0.121557261631042,-0.493247396120017,-0.0195793852512148,0.191958503072495,0.57279662447532,0.53959207484464,-0.175794918071463,1.35475495592324,-0.0413678862451947,-0.625817403394246,0.517771784503877,0.307559966744038,1.00690961123056
"2006-08-04",-0.266973742846536,0.609106773682038,-0.694132758659061,-1.2916025238891,0.585500087600976,0.215846556394964,1.06319710417109,0.15622820971994,0.423105749666195,0.272558545082738,1.36320473521723,-0.870611486420082,0.128566496267871,0.220833547288262,-0.885077460020673,0.148131884166984,-0.0167231143427919,-0.212230630121329,-0.65558187693667,0.20088788003392,0.106354554015229,0.126899254055113
"2006-08-07",-0.705646173936936,-0.533839376489182,-0.555723372790622,0.587201628612287,-0.661735123327937,-0.102172063227859,-0.241929876521912,0.107049601253256,-0.304689015802819,0.472082322586178,0.16243108292843,0.538718487921526,-0.164549018612923,-0.0962386570679366,-1.7791612995727,-0.12596575171595,-0.0764423381577315,-0.435269678844394,0.285488560726496,-0.095477618290307,0.106022993676632,-0.109819880908507
"2006-08-08",0.876976165446128,-0.448809906054344,-1.30118373073622,-0.0372536887779161,-0.189713528186242,-0.059006020554599,-0.807860807196586,-0.217545654567956,-1.02301163480004,0.0133192511399635,0.997834049859906,-0.360707007658372,-0.545410169913033,-0.325235791980195,0.198278453298149,0.222612302764126,0.355682531579227,-0.477608544547134,-1.05192269688806,-0.515935070227642,0.400546960316656,-0.719509236213853
"2006-08-09",-0.158262190382857,-0.167888993382634,-0.664044975477561,0.429646523155059,0.199931079758159,-0.314131945570611,0.256333033696155,0.333969971197277,-0.371284843729828,-0.00896321718289076,-0.204488254411102,0.893545372779292,-0.0819305477009536,-0.392208782764485,-0.58348557131538,0.221602002042233,-0.225024268387351,-0.877681143125583,-0.0739375756118095,-0.821778918931096,-0.233272734125889,-0.701717125038832
"2006-08-10",0.274506288281977,0.286353474614063,0.208288420447055,-1.48018510545717,0.349699512486433,-0.0157460739498524,-0.163331439396854,0.170775997882909,0.111380586333557,0.324120704246785,0.312958955488852,0.0694180050803405,0.594298616164815,0.418900207636187,0.703865435418393,0.0233222025905288,0.827482525058266,0.515258013301294,0.872526089945732,1.41712033880662,0.301072075944031,1.01170129538485
"2006-08-11",0.165424621291294,-0.453661452069332,-0.229595905554568,0.285420967001369,0.219296204075781,-0.0743883876641823,-0.0797254599752723,-0.345502738732421,-0.231036041327904,0.333257173666572,-0.100447737692602,-0.164148110155588,-0.249587845634616,-0.146470496642433,0.0696532662889077,-0.0508359376475962,-0.0167231143427919,0.0324808771790554,-1.45178908464564,-0.28745560014493,0.0176026375119374,-0.589789514756462
"2006-08-14",-0.265282481170084,0.477268900062822,0.12865165123628,-0.884811225333348,-0.016504371038761,-0.170298345775895,0.0884178939702302,0.300381186625322,0.232196484485807,-0.462104590891135,2.10673329625315,-0.400941570890624,0.485934797871177,-0.208331375103697,-0.315705577284853,0.196082497440824,-0.593227525259632,0.0072450330314488,0.442014813843198,0.565924340141831,-0.254615764507099,0.633651764367921
"2006-08-15",0.272822360883839,1.26124891822114,1.25585498370623,1.0612959484108,0.431169094305755,0.619673569774198,0.275634055424857,0.727431419690972,0.80809393103968,-0.521101336590352,0.389457131842748,0.0817494947607774,0.584665316392058,0.594078885316309,0.858811845317475,0.366761110433575,0.765570139308414,0.082859320001832,1.20146272950612,-0.792775600172053,0.985901413165974,1.1960146364556
"2006-08-16",-0.2110951776522,0.170508345514106,0.763576982980664,-0.583926028352,0.659469117046263,0.092763610938214,0.823662844400421,0.916740694235483,0.678850650383465,-1.05697646935838,1.46224032431818,0.271746686489933,0.761347717372351,0.596441455096726,0.529004938574254,0.145104461124587,-0.046084223327865,0.158055719663774,1.17137549954881,0.0617439031506262,0.238724787500676,0.711949951915589
"2006-08-17",-0.049928929939395,1.10264457299687,-0.218051587744561,-0.890903321204846,0.0464894635865081,-0.0949856584583261,-0.382734064160508,-0.0684383506727841,0.360261426420346,0.455382893632868,-0.368184854070408,-0.288502950589879,0.307159545489292,-0.149202501037439,0.247369279332203,-0.00139305724864703,-0.104880972398025,0.740752529760437,-0.612634070499532,0.288763433300244,0.547974846837501,0.776696737713964
"2006-08-18",2.37652876932019,0.0194885163757016,0.119405793289469,1.73762903539571,0.339248926538123,0.207919089651689,0.00380834237878501,0.0245187517028905,0.569499220305064,0.90909025059926,-0.703488497197648,0.494203119420254,0.124130279924884,0.0498921475078919,-0.382343026537718,2.14552349909182,0.042061219881745,0.179384373378022,-0.140427568643662,-0.217968139210446,0.890850514747922,-0.231695533166698
"2006-08-21",-0.257206707752466,-0.971134378955471,-0.710977975457404,0.266197776413747,-0.730077544006975,-0.022670650653066,0.730706925948319,-0.709322072778507,-0.492821116562553,0.643147323096986,-2.40904254984368,0.0248656480400387,-0.057564535066293,-0.229473170315682,0.222496240853729,0.624914946577521,0.422580939179163,0.0072450330314488,-0.0164556155894845,-0.58831179399079,-0.887651040998244,-0.510837956365443
"2006-08-22",-0.10185651188538,0.227096915646889,0.499709750882416,0.0315159331714981,0.215263347288733,0.0276318692648921,0.419260398346598,0.35420423585309,-0.107143070416128,0.31985437178926,-0.25305423306113,-0.0971002582121911,0.00297580835920344,0.0729685502464127,-0.251000424458419,-0.955603858315534,0.303676703545113,0.203093064625698,0.354556427029668,-0.0436862882218243,0.375900626821347,-0.310814348677241
"2006-08-23",0.00199865200658978,-0.235568091806072,-0.181307599347094,0.141093955084679,-0.0585791444796977,-0.00829428989199413,-0.713066911190258,-0.288485098896782,-0.870141683130575,-0.547261223237578,1.60786708226237,-0.613360890584834,-0.260220620180494,-0.388368276743292,-0.491106582640428,0.0925155679030672,-0.176738306246878,-0.0905618136250772,-0.56665594673096,-0.4514710591138,-0.569456654460443,-0.44072549047857
"2006-08-24",0.518430683995814,-0.177702295013563,0.232647507373179,0.0859315563191563,-0.121817212425311,0.0132538716652163,-0.259098090388065,-0.480671742108483,-1.06275135628878,0.964730339973799,0.00267432112838247,-0.212445408284184,0.104370106441057,-0.351287182097087,-0.0109508565410185,0.139136292529915,0.143292077561294,-0.262935492252847,-0.45560398020164,-0.0973573863077627,0.306544162835994,-0.41806301970875
"2006-08-25",-0.307630400160805,0.0504177373022722,0.416040098669218,-0.0234604798032812,-0.291163394786563,-0.23173875322948,-0.0166447692265866,0.152177260936382,0.0505662670575219,-0.28121363535738,1.06492698515596,0.74510324512068,-0.0172865206979288,-0.363022822983408,0.405028633329573,0.208654880333356,-0.235017154316429,-0.0174055219239239,0.38425659623032,0.25822500206355,-0.220390086342516,-0.186605903043617
